Date,Container,GCTI,HSI,CCFI,SCFI,IPI_TW,Retail sales index_EU,Retail value_CN,Export_ basemetals ,Import_chemical,Retail sales index_US,Container_SeasonIndex,Export_chemical,Import_ base metals ,Import_vegetable of products,WTI crude Oil,Export_ plastics
2011/1/1,530164083.3,87.5,733.43,1060.295,1109.845,92.85,96.6,15200,1240612.163,1109907,90.94743742,0.985259833,1173213.554,1620281,824751,89.51,805484
2011/2/1,442050146.3,88.1,834.925,1054.29,1075.9,79.02,97.6,13800,995734.304,991917,91.20203888,0.942536755,1227306.535,1325342,535624,89.37,741312
2011/3/1,458910901.1,88.7,880.695,1027.18,991.71,96.6,96.8,13600,1257473.888,1164161,91.60509465,0.942536755,1264016.861,1474812,742021,102.92,892948
2011/4/1,521655176,89.3,888.15,1005.88,1021.66,92.32,98.2,13600,1228518.598,1123924,91.72151967,0.942536755,1225712.722,1524629,752020,110.04,840145
2011/5/1,521870479.6,89.8,875.31,1010.53,1072.655,94.85,96.4,14700,1208753.467,1156190,91.34800663,1.062974702,1169127.717,1548946,1026051,101.25,829183
2011/6/1,530635299.4,90.2,851.905,998.98,1039.145,92.82,97.2,14600,1073014.045,1003088,91.92946305,1.062974702,870456.244,1320122,775891,96.25,724924
2011/7/1,526166118,90.5,775.06,982.13,1016.87,93.73,97.6,14400,1280848.205,1021970,91.9681369,1.062974702,953371.082,1266856,785945,97.19,897338
2011/8/1,520844989.3,90.8,669.01,987.245,1048.67,91.74,97.5,14700,1188578.75,1158009,91.6271083,1.008904507,1072695.763,1435000,739944,86.32,770781
2011/9/1,484694267.9,90.9,616.4,992.99,1020.38,86.38,97.7,15900,1147222.749,1129262,92.20832325,1.008904507,881024.874,1295776,769175,85.62,667151
2011/10/1,494560586.5,91.1,453.605,959.18,943.35,89.11,98.3,16500,1246833.402,1237055,93.24153371,1.008904507,1077808.359,1365788,677570,86.41,761717
2011/11/1,481736591.5,91.3,428.75,933.64,891.78,85.45,98,16100,1173040.524,891877,93.32485115,0.985259833,1036007.018,1331388,924304,97.07,759156
2011/12/1,465883225.4,91.4,400.17,905.52,856.64,85.19,98.1,17700,1128052.51,919672,93.05034638,0.985259833,979025.056,1321085,1064001,98.61,836833
2012/1/1,689942417.1,91.7,395.405,922.405,978.845,78.08,98.1,17200,1134464.917,900065,93.62658942,0.985259833,1125993.083,1196940,822448,100.15,654278
2012/2/1,644837026,92,376.14,943.48,967.97,84.12,98,16200,1095848.525,953958,94.65398612,0.942536755,1051771.269,1208488,721370,102.26,860586
2012/3/1,721740438.6,92.3,393.12,1047.23,1223.25,94.57,98.9,15700,1276965.691,983200,94.84367055,0.942536755,1301492.247,1372476,710447,106.15,878658
2012/4/1,840048569.7,92.6,413.005,1206.78,1421.55,91.46,97.6,15600,1253704.147,1004103,94.26869036,0.942536755,1038065.773,1431169,825851,103.28,811133
2012/5/1,906526843.5,92.8,451.115,1326.705,1445.41,94.52,98,16700,1229687.161,1027754,94.39757837,1.062974702,999512.372,1594980,846791,94.51,823750
2012/6/1,943162982.5,92.9,446.98,1315.03,1425.66,89.29,98.2,16600,1131557.225,1004421,93.41975747,1.062974702,1059742.477,1260026,663816,82.36,770084
2012/7/1,947372879.7,93,418.19,1310.495,1349.985,93.73,98.1,16300,1239355.964,1142069,93.97171449,1.062974702,994198.51,1476621,882368,87.89,877258
2012/8/1,969690342.8,93,398.09,1262.32,1363.41,94.56,98.4,16700,1006241.719,1019775,94.73040886,1.008904507,888337.648,1319958,817855,94.11,799084
2012/9/1,955855309.4,93.2,382.145,1226.535,1263.78,90.79,98,18200,1217890.53,1043346,95.38387187,1.008904507,1084001.536,1438759,973086,94.61,804861
2012/10/1,909802011.2,93.6,372,1182.715,1214.055,93.24,97.8,18900,1214003.098,1052122,95.09075035,1.008904507,1041758.433,1417479,824919,89.52,827917
2012/11/1,860151481.9,93.9,364.13,1152.85,1134.98,91.5,97.2,18500,1043330.516,775869,95.59610003,0.985259833,1014513.053,1091875,931072,86.69,766408
2012/12/1,859447165.1,94.3,351.7,1106.915,1141.63,89.69,97.9,20300,1170668.85,991843,95.86161752,0.985259833,1050359.056,1402482,961491,88.19,857228
2013/1/1,925917386.2,94.5,357.495,1123.785,1230.095,93.72,97.2,19300,1416346.7,1168284,96.4085634,0.985259833,1042104.366,1628720,889374,94.65,846803
2013/2/1,761347210.5,94.7,370.965,1144.55,1197.615,76.99,97.2,18100,1022272.109,789478,97.03550327,0.942536755,1001193.424,1258665,533596,95.3,636901
2013/3/1,839943452.6,94.8,382.35,1108.25,1151.47,94.27,97.7,17600,1442498.395,1139236,96.33448499,0.942536755,1252818.043,1540500,938510,93.12,878857
2013/4/1,865907095,94.9,387.53,1102.665,1101.64,92.27,97.1,17600,1244971.903,993809,96.51478984,0.942536755,925358.528,1336201,637175,92.02,810061
2013/5/1,900888985.5,95,398.09,1069.97,1009.48,96.85,98,18900,1327779.392,947472,97.17717435,1.062974702,969946.143,1146608,868583,94.72,956409
2013/6/1,947114792.8,95.3,402.235,1022.99,968.265,93.53,97.4,18800,1157915.441,1093397,97.58321254,1.062974702,1179727.538,1276038,792631,95.79,911242
2013/7/1,884253253.9,95.5,398.925,1060.775,1086.43,98.68,98.2,18500,1209102.161,1068886,97.9236289,1.062974702,920062.444,1354620,725616,104.55,900232
2013/8/1,959370275.4,95.7,404.72,1126,1117.32,96.79,98.2,18900,1304866.339,1022638,97.36630791,1.008904507,1128999.482,1183708,575690,106.55,889850
2013/9/1,953423947.4,96,402.86,1108.575,1001.31,92.74,98.1,20700,1248812.485,1004518,97.63970745,1.008904507,1024200.665,1412893,906292,106.31,829484
2013/10/1,845610436.7,96.2,399.755,1024.895,893.44,95.18,97.7,21500,1365284.775,1013113,98.06843267,1.008904507,1077984.635,1288155,742273,100.5,890674
2013/11/1,871151610.4,96.5,397.68,1043.77,1089.35,93.03,98.4,21000,1217562.254,1036070,97.73127862,0.985259833,1053913.257,1377517,925452,93.81,851026
2013/12/1,910706403.2,96.9,390.64,1060.645,1114.51,96.24,98.2,23100,1267429.053,1057667,98.10187834,0.985259833,928497.468,1299439,874401,97.9,919444
2014/1/1,918238567.3,97.4,391.88,1128.73,1173.99,92.29,98.1,21600,1395134.834,916062,96.80001947,0.985259833,1182571.377,1118453,912305,95,767148
2014/2/1,751231030.1,97.8,386.08,1149.43,1065.845,82.7,98,20300,1135066.293,908923,97.83637877,0.942536755,1034190.815,1212390,784316,100.7,768371
2014/3/1,877090455.2,98.3,381.735,1072.015,939.855,97.33,98.5,19800,1479984.745,1142914,99.06774057,0.942536755,1231813.152,1332389,811195,100.57,888843
2014/4/1,911312078.8,98.8,389.605,1069.275,1066.145,96.54,98.4,19700,1374577.45,981636,99.15636274,0.942536755,1069454.622,1409416,797590,102.18,908706
2014/5/1,977854756.9,99.2,399.34,1096.51,1143.87,100.65,98,21200,1260853.556,829892,99.31631382,1.062974702,1155292.947,1311547,1025006,102,920697
2014/6/1,969604267.2,99.7,410.935,1098.215,1067.05,100.25,98.4,21200,1380437.579,1048351,99.5797188,1.062974702,1124698.608,1609464,823669,105.24,894440
2014/7/1,1017547567,100.2,407.625,1092.155,1090.105,104.17,97.7,20800,1316439.327,1103145,99.70285247,1.062974702,1073771.948,1359947,656876,102.99,879844
2014/8/1,1027165762,100.7,409.69,1109.96,1120.82,103.99,98.8,21100,1334413.831,1017516,100.2988904,1.008904507,1029234.834,1425241,771998,96.38,866301
2014/9/1,1031279058,100.9,417.565,1109.635,1033.18,102.47,98.3,23000,1299462.539,991679,100.0826728,1.008904507,953690.544,1539910,876480,93.35,720110
2014/10/1,994093092.8,101,422.12,1021.01,962.72,105.4,98.7,24000,1281016.102,954491,100.2905543,1.008904507,892543.171,1355813,650102,84.4,799003
2014/11/1,932364953.1,101,421.915,1045.455,1031.695,101.28,98.7,23500,1275588.494,908841,100.8684917,0.985259833,1076259.77,1738770,916317,75.7,823834
2014/12/1,992656608.7,101,422.535,1033.24,1098.48,105,99,25800,1312240.783,890295,100.0183124,0.985259833,1101162.292,1453047,684477,59.1,843808
2015/1/1,930726495.2,100.9,441.59,1060.66,1054.13,102.46,98.8,24500,1321078.568,909251,99.76502847,0.985259833,1242759.99,1695605,1114373,47.6,886121
2015/2/1,869749540.6,100.8,489.02,1077.445,1071.49,85.42,99,23000,982456.425,753955,98.96554549,0.942536755,957180.143,1089402,634209,50.72,660664
2015/3/1,908891613.3,100.8,512.84,1049.26,854.5,104.93,99.1,22700,1308604.917,975456,99.48942176,0.942536755,1351799.135,1463367,868750,47.78,1005534
2015/4/1,872724221,100.7,613.715,960.305,742.78,99.56,100,22400,1255975.772,948719,99.47028046,0.942536755,1058926.412,1375826,734605,54.2,880601
2015/5/1,922912817,100.4,640.02,890.42,757.66,100.39,100.5,24200,1330623.218,956005,100.0123509,1.062974702,1098023.278,1385063,778164,59.26,944695
2015/6/1,913545656.2,100.1,641.67,838.685,602.36,100.46,100.5,24300,1213175.86,992495,99.90698306,1.062974702,1027716.454,1332032,785749,59.8,816137
2015/7/1,837831860.4,99.8,617.65,818.85,666.02,101.18,100.8,24300,1310276.457,858555,100.4662975,1.062974702,978823.445,1193247,645415,51.16,830357
2015/8/1,856752647.7,99.5,554.47,826.435,717.99,96.97,100.4,24900,1294612.861,1145996,100.4028419,1.008904507,1014101.939,1190063,844474,42.86,848526
2015/9/1,797657575.5,99.3,520.295,820.39,647.925,96.57,100.2,25300,1199984.07,873126,100.2734796,1.008904507,948763.812,985183,955770,45.48,806178
2015/10/1,766819965.2,99.2,438.69,764.84,552.93,97.97,100.1,28300,1195229.371,875156,99.81260266,1.008904507,1110350.64,961161,854743,46.2,959909
2015/11/1,789902871.8,99.2,387.325,756.59,539.775,93.45,99.5,27900,1141608.163,940493,100.0305918,0.985259833,1032685.511,938649,928095,42.65,864288
2015/12/1,741903290.3,99.3,364.955,717.5,491.39,97.45,101.1,28600,1242261.765,879873,100.3829771,0.985259833,985444.556,970357,1020477,37.24,860630
2016/1/1,738471168.7,99.5,363.71,770.86,680.22,93.4,100.1,27000,1218958.901,1081851,99.98343342,0.985259833,1108009.149,1148478,909568,31.7,831797
2016/2/1,680116237.5,99.7,364.13,767.39,506.755,78.78,100.1,25400,1093500.014,739183,100.8187418,0.942536755,905513.063,1040544,546257,30.35,731431
2016/3/1,672472987.4,100,364.54,687.855,411.325,100.25,99.9,25100,1381546.872,980495,100.1788043,0.942536755,1189364.943,1324604,1025765,37.77,983903
2016/4/1,679662896,100.3,358.74,640.27,489.68,93.95,100.1,24600,1320561.364,901872,100.3329002,0.942536755,1118550.724,1170848,944773,40.96,939214
2016/5/1,784832284.4,100.6,359.98,656.72,570.515,100.46,100.7,26600,1517482.494,1075938,100.4086021,1.062974702,1225948.934,1531464,1003493,46.85,896659
2016/6/1,750613765.4,100.8,353.565,657.56,554.12,102.05,100.8,26900,1417206.176,929398,101.2554541,1.062974702,1027249.598,1329260,614000,48.75,884280
2016/7/1,769075582.1,101.1,347.56,684.43,677.7,102.06,101.4,26800,1325030.349,983740,101.24741,1.062974702,1099086.951,1317343,907878,44.89,950514
2016/8/1,789686892.4,101.5,341.965,704.04,616.005,105.48,101.4,27500,1277710.993,1094022,101.0815136,1.008904507,1093213.076,1282848,834367,44.75,913072
2016/9/1,805169805.9,102,328.5,711.55,763.06,104.38,101.1,28000,1168901.469,885542,101.2616054,1.008904507,778994.657,944843,871130,45.17,765514
2016/10/1,789304203.2,102.7,323.735,733.835,786.045,104.71,103.2,31100,1545908.536,1080206,101.4125158,1.008904507,1222709.196,1267914,930098,49.89,963997
2016/11/1,879431387.4,103.6,316.905,769.18,819.555,107.29,102.2,31000,1365800.237,970283,100.9648234,0.985259833,1190473.222,1213133,709368,45.62,916945
2016/12/1,868808509.3,104.6,314,774.05,824,107.2,103.7,31800,1403710.141,984004,102.1563449,0.985259833,992075.768,1198648,856629,52.01,930511
2017/1/1,921410623.1,105.5,319.815,852.625,970.02,99.26,103.5,29600,1252829.719,971902,102.6979563,0.985259833,1275877.699,1118633,803254,52.56,787845
2017/2/1,767363227.4,106.3,327.865,859.59,858.36,92.09,103.7,27800,1324635.938,957011,102.2294874,0.942536755,1102795.764,1195384,753575,53.4,908859
2017/3/1,838521821.4,107,404.35,785.66,761.15,108.82,104.8,27900,1392745.972,1187490,102.0688039,0.942536755,1097418.673,1299645,877245,49.58,902954
2017/4/1,846177887.5,107.5,519.455,804.765,809.72,94.85,104.2,27300,1261636.498,1204228,102.6894481,0.942536755,1095112.752,1230482,898934,51.17,873429
2017/5/1,1010183347,108,516.77,842.005,859.23,103.78,104.7,29500,1395390.524,1045629,102.2155472,1.062974702,1136448.581,1452759,1022218,48.56,976334
2017/6/1,969224748.1,108.6,439.54,845.54,869.5,107.42,104.7,29800,1156326.231,955739,102.6589905,1.062974702,989945.531,1115994,803936,45.17,958787
2017/7/1,1041600591,109.1,458.025,867.13,875.645,104.38,105,29600,1463326.671,937903,102.7695573,1.062974702,1330072.292,1205325,690805,46.69,974195
2017/8/1,1047272941,109.7,490.385,855.145,869.095,111.48,104.4,30300,1390896.189,1111954,102.5407617,1.008904507,1159143.491,1217371,1100604,48.07,997620
2017/9/1,986033698.2,110.2,515.88,823.76,774.27,109.73,106.3,30900,1424501.343,1067412,104.2683163,1.008904507,1080055.968,1027632,851842,49.89,920773
2017/10/1,936327803.3,110.7,499.625,774.095,736.155,107.51,104.8,34200,1284480.865,1083671,104.4582984,1.008904507,1056663.259,955282,1025789,51.61,942605
2017/11/1,933792029.2,111.1,475.77,784.745,758.2,109.02,106.9,34100,1375167.345,977372,104.922818,0.985259833,1153596.659,1114824,869119,56.68,1005327
2017/12/1,950975052.5,111.4,481.29,764.43,727.14,111.67,107.6,34700,1376215.68,1146994,105.1843609,0.985259833,1206644.862,1315840,827606,57.93,1000178
2018/1/1,989032370.9,111.7,502.91,802.19,840.04,108.57,106.3,31200,1458779.597,1111949,104.323582,0.985259833,1331012.019,1175536,1053698,63.66,1026095
2018/2/1,937774259.6,111.9,523.185,840.59,869.46,87.73,106.2,29300,1164212.844,963943,104.7181954,0.942536755,1144931.2,955290,596113,62.16,795708
2018/3/1,894117880.6,112.2,635.16,809.75,675.46,115.2,107.2,29200,1517733.576,1178209,104.3234237,0.942536755,1382826.776,1358569,571296,62.78,1031698
2018/4/1,931235048,112.5,645.89,749.265,667.16,102.74,107.5,28500,1354343.762,1031850,104.5255348,0.942536755,1197773.176,1236965,844963,66.32,968949
2018/5/1,1005124306,112.8,658.865,774.375,770.61,111.42,108.1,30400,1515483.549,1161444,105.3875667,1.062974702,1213383.173,1502368,1013342,69.99,1095661
2018/6/1,1031430918,113.2,676.61,812.18,806.04,107.44,108.5,30800,1344364.544,1011209,104.7111241,1.062974702,1140539.351,1214477,749309,67.3,999476
2018/7/1,1089106723,113.6,640.375,821.865,821.485,109.26,108.4,30700,1427339.712,1155853,105.3179936,1.062974702,1097343.13,1145407,1053832,70.48,978160
2018/8/1,1098437144,114.1,582.97,831.29,893.88,112.72,108.4,31500,1072974.019,1115424,105.0094346,1.008904507,1113346.601,1268919,748709,67.79,951223
2018/9/1,1097405885,114.6,543.31,854.835,899.975,111.55,108.6,32000,1498423.306,1069960,104.6791646,1.008904507,1133032.795,1276053,972997,70.06,932071
2018/10/1,1085378948,115.1,520.205,831.44,915.38,116.95,109.5,35500,1417367.809,1169908,105.5625686,1.008904507,1345811.967,1392032,813438,70.78,1011621
2018/11/1,1151726966,115.5,499.48,857.45,951.57,111.84,109.7,35300,1206943.401,972243,106.0428413,0.985259833,1125360.23,1365626,747890,56.7,933981
2018/12/1,1191693765,115.7,493.515,848.15,855.1,110.49,109.2,35900,1341704.165,942526,103.9639698,0.985259833,1220843.849,1424144,844935,49.08,1006728
2019/1/1,1160576030,115.7,479.65,863.185,943.15,107.2,109.4,33700,1315392.791,1048320,104.6897927,0.985259833,1322635.394,1356410,1056771,51.57,923083
2019/2/1,969629900.1,115.6,499.18,889.46,899.83,85.59,109.9,31700,952650.638,777866,104.6716529,0.942536755,1182453.317,594884,390944,49.76,810959
2019/3/1,1048651003,115.5,552.56,821.04,766.92,104.23,110.3,31700,1516780.436,1131473,105.639999,0.942536755,1397370.031,1419603,1083532,58.19,1063740
2019/4/1,1072985548,115.6,583.27,800.535,780.23,103.66,110.9,30600,1316974.192,913029,105.3365368,0.942536755,1168381.851,1301377,839161,63.86,950025
2019/5/1,1130996192,115.9,596.09,798.3,756.88,108.54,110.2,33000,1268666.442,1141785,105.682797,1.062974702,1048875.387,1145426,1030740,60.87,1022211
2019/6/1,1196575714,116.3,603.7,815.135,781.085,106.64,111.6,33900,1364771.744,1070663,105.6695456,1.062974702,1213076.554,1168624,900922,54.72,1003668
2019/7/1,1162746019,116.7,633.665,815.66,800.84,113.69,111.5,33100,1182560.073,981333,106.544911,1.062974702,1226661.003,1304920,974584,54.52,981038
2019/8/1,1112398911,116.8,690.02,830.18,819.65,115.57,111.6,33900,1282698.262,1056442,106.9684477,1.008904507,1105997.282,1159373,664232,54.81,966826
2019/9/1,1121572378,116.6,724.02,821.04,764.57,110.85,111.8,34500,1213079.467,1089258,105.8767197,1.008904507,1081295.098,1314280,1271457,56.97,884097
2019/10/1,1097809801,116.1,725.21,780.255,733.035,113.95,111.4,38100,1183711.17,1055414,105.9126771,1.008904507,1162959.551,1213464,787063,54.02,961851
2019/11/1,1120793497,115.5,716.27,825.57,819.63,114.05,112.3,38100,1109687.099,1071368,106.2928709,0.985259833,1094815.89,1115237,1122176,57.11,970248
2019/12/1,1139698269,115,714.33,845.46,892.635,117.44,112.5,38800,1287722.027,1080400,106.7931605,0.985259833,1124845.446,1266850,828101,59.86,954159
2020/1/1,1241487968,114.7,711.49,955.75,990.68,105.55,113,26600,1145476.656,943796,105.9673436,0.985259833,1247394.64,1133388,741325,57.53,781393
2020/2/1,915152860.1,107.9,686,928.35,899.15,103.76,113.3,25000,1213156.454,997171,106.2485599,0.942536755,1120276.349,1210402,919460,50.56,892708
2020/3/1,1031178712,107.9,634.86,898.065,893.925,116.6,101.8,26400,1312810.07,1211866,100.6574893,0.942536755,1148627.723,1480318,855197,30.64,994993
2020/4/1,1005077969,107.9,587.645,885.225,848.555,108.08,90.1,28200,1044665.486,1022227,88.21847074,0.942536755,1022197.793,1170225,929747,19.8,864208
2020/5/1,983481490.1,107.9,491.43,836.64,854.08,110.4,107.1,32000,1064702.842,1054679,103.7976059,1.062974702,1072505.602,1127711,748521,28.62,916315
2020/6/1,1083944239,108,425.375,841.505,995.075,114.32,112.8,33500,1060912.557,1020837,110.3410686,1.062974702,1102871.968,1218313,899379,38.31,887498
2020/7/1,1197942563,116,463.1,864.72,1035.61,117.08,113.2,32200,1050984.232,997590,111.8486284,1.062974702,1043135.727,1431380,783219,40.75,984119
2020/8/1,1302785576,116.1,611.9,882.995,1175.805,120.29,116.3,33600,1187231.052,1060924,111.6847241,1.008904507,1057691.371,1484903,1068040,43.25,973054
2020/9/1,1361596240,122.3,685.105,967.46,1382.305,123.81,114.6,35300,1195714.624,1137707,113.8040632,1.008904507,974910.803,1055522,941833,39.63,935078
2020/10/1,1478464989,122.4,783.96,1053.8,1448.87,121.29,116.2,38600,1352660.009,1023351,113.3006624,1.008904507,1246841.381,1248831,807723,39.56,1056223
2020/11/1,1515601165,122.6,962.875,1128.185,1897.82,122.88,110.1,39500,1244645.446,1015325,112.2198808,0.985259833,1243552.09,1022093,770905,41.36,1026327
2020/12/1,1859082729,122.9,1026.095,1450.35,2361.765,129.52,113.6,40600,1218404.118,1125392,112.3276192,0.985259833,1095971.567,974920,964487,47.28,1010671
2021/1/1,2195700749,123.3,1094.38,1863.84,2868.95,126.34,108.3,35600,1306754.345,1173173,117.6462679,0.985259833,1360598.463,1144829,838812,52.1,1038604
2021/2/1,2212407266,123.6,1245.265,2060.885,2850.84,106.8,112.4,33500,1011408.653,967669,114.9391336,0.942536755,1219871.51,1124110,637545,59.06,885601
2021/3/1,2326526933,123.7,1415.09,1910.11,2610.7,136.1,116.5,35500,1264217.434,1255987,126.6179701,0.942536755,1272344.839,1686146,1033801,62.35,1133758
2021/4/1,2278603143,123.6,1650.51,1871.78,2833.42,123.64,112.7,33200,1208846.235,1017519,125.2472377,0.942536755,1238893.161,1312783,865118,61.71,995686
2021/5/1,2638482576,123.4,1864.17,2175.5,3387.92,129.48,118.2,35900,1383814.093,1105520,123.160712,1.062974702,1196173.03,1414089,1015422,65.18,1089435
2021/6/1,2991786668,123.1,2075.44,2484.61,3726.145,135.06,121.2,37600,1081110.158,1141329,122.6671634,1.062974702,1200922.525,1531381,819480,71.38,973026
2021/7/1,3415123138,122.8,3023.7,2771.54,4054.42,134.39,119.4,34925.1,1298453.113,1051007,119.6981475,1.062974702,1078323.712,1539953,888538,72.46,970534
2021/8/1,3855049466,122.6,3557.475,3027.07,4310.855,136.55,120.3,34394.9,1146395,1143181,120.3652936,1.008904507,1290765,1750404,864786,67.73,1024492
2021/9/1,3897862783,122.7,3875.8,3157.23,4595.335,138.76,120.5,36833,1242641,999026,121.1156946,1.008904507,1006797,1241467,790896,71.56,901590
2021/10/1,3976051170,122.9,3995.82,3277.71,4588.07,135.6,121.7,40453.9,1505277,1167863,122.17837,1.008904507,1284198,1293414,810090,81.32,1056261
2021/11/1,3897474585,123.2,3806.345,3238.98,4554.625,137.05,123.6,41043,1438431,1128397,122.0623382,0.985259833,1216715,1295022,897464,79.18,1036685
2021/12/1,3983456756,123.4,3757,3245.22,4894.62,140.78,121.6,41269,1067972,985729,119.4591482,0.985259833,1156480,1168362,781527,71.53,982597
2022/1/1,4514151564,123.6,3800,3522.59,5073.74,136.94,122.3,38701.52,1237306,1059952,122.7841698,0.985259833,1185566,1192485,973548,83.12,911079
2022/2/1,4025509487,123.9,4200,3500.19,4946.01,116.91,124.1,35724.48,1126530,928039,123.0322794,0.942536755,1201499,1185866,593479,91.74,973777
2022/3/1,4248997961,124.3,4450,3333.555,4582.685,139.36,126.9,34233.1,1239666,1163861,122.7364288,0.942536755,1165987,1239880,1215469,108.49,1001538
2022/4/1,4041802182,124.6,4600,3117.75,4228.65,131.58,125.7,29483.1,1344417,1047494,122.8858429,0.942536755,1391752,1431599,784552,101.78,903665
2022/5/1,3967132108,124.9,4400,3111.905,4219.045,134.84,127.7,33547,1256895,1159597,122.0213456,1.062974702,1118058,1320265,1026129,109.6,970010
2022/6/1,4196674541,125.3,4425,3237.17,4219.045,135.79,127.7,38742.5,1249688,1015728,121.4059759,1.062974702,1013395,1255686,885117,114.59,928035
2022/7/1,4133509174,126.7,4480,3232.18,4074.7,136.58,,35870.1,1210906,1016602,,1.062974702,1156463,1233534,953631,99.85,893370
2022/8/1,3783663232,125.9,4100,3033.475,3496.25,141,,36257.9,1037032,877405,,1.008904507,925931,999610,883848,91.57,822946
