Date,Handysize,CN_metal production,Australian thermal coal,Rock Phosphate,BPI,BHI,PPI_CN,PPI_US,Iron Ore,Soybeans,Corn,IMF_base metal index,BCI,WTI crude Oil,Wheat,BSI,Seasonindex
2011/2/1,29488365,5431,134.6244643,140,1811,767.5,107.23,116.2,187.18,566.05,292.9,234.6877,1588,89.37,348.12,1366.5,0.946791861
2011/3/1,32436994,5942,135.9712733,145,1745.5,661,107.31,118.3,169.36,552.75,290.54,221.3915,1341,102.92,316.75,1163,0.946791861
2011/4/1,32753938,5903,131.5255952,145,2078,748,106.82,120,179.33,556.58,319.27,226.9493,1744,110.04,336.12,1539,0.946791861
2011/5/1,33089991,6025,127.9628571,147,1531,789.5,106.79,121,177.05,556.8,307.86,218.5678,1568,101.25,355.28,1418,1.036276081
2011/6/1,33177120,5993,128.362013,155,1739,787.5,107.12,121,170.88,556.22,310.61,214.1875,1565,96.25,326.43,1399,1.036276081
2011/7/1,34141134,5930,128.9892857,161.88,1816,737,107.54,121.5,172.98,556.5,300.77,219.011,1859.5,97.19,303.88,1323.5,1.036276081
2011/8/1,32958032,5875,127.462013,182.5,1578,697,107.25,120.9,177.5,552.96,310.22,213.2956,1918,86.32,327.07,1270,1.005181678
2011/9/1,33379291,5670,130.5618506,182.5,1568,657,106.52,121.2,177.23,531.95,295.26,206.2663,1951,85.62,315.92,1282,1.005181678
2011/10/1,34635061,5467.3,127.9127551,188.75,1675.5,682,105,119.9,150.43,491.42,274.79,182.7927,3160.5,86.41,289.01,1442,1.005181678
2011/11/1,43882911,4988.3,122.7452922,195,1976,810,102.72,120,135.54,478.35,274.39,175.1795,3474,97.07,281.01,1568,1.013132637
2011/12/1,46403244,5216,118.1764286,195,1800,662.5,101.69,119.4,136.39,483.03,258.65,174.8944,3083,98.61,269.03,1379,1.013132637
2012/1/1,43445627,5673.3,123.0857143,195,1697,597,100.73,120.1,140.26,503.18,272.84,183.2152,3407.5,100.15,274.89,1194.5,1.013132637
2012/2/1,40705544,5588.3,124.9668367,190,1161,518,100.03,120.6,140.4,522.96,279.46,187.2739,1631,102.26,277.77,927,0.946791861
2012/3/1,44885805,6158,114.150974,160,849,382,99.68,121.7,144.66,547.46,280.69,187.7011,1460,106.15,283.88,641,0.946791861
2012/4/1,43371238,6057.5,110.3537594,185,964,503.5,99.3,121.8,147.64,583.83,274,186.1755,1470.5,103.28,266.32,944,0.946791861
2012/5/1,43639332,6123,103.8194805,195,1189,556,98.6,121.2,136.61,577.48,269.28,176.1512,1521,94.51,264.36,974,1.036276081
2012/6/1,44487979,6021,92.75469925,193.13,1271.5,631,97.92,120.4,134.66,578.01,267.31,169.9804,1589,82.36,276.19,1108.5,1.036276081
2012/7/1,48046522,6169,91.36412338,188.5,984,669,97.13,120.5,127.94,670.19,333.05,166.359,1184,87.89,345.69,1061,1.036276081
2012/8/1,45970888,5870.3,93.45633117,182.5,1131.5,683.5,96.52,121.8,107.5,684.02,331.99,154.2096,1288,94.11,349.4,1262.5,1.005181678
2012/9/1,42153742,5795,93.18160714,182.5,821,504,96.45,122.8,99.47,677.32,320.85,156.9248,1169,94.61,353.42,857.5,1.005181678
2012/10/1,43166218,5909.6,86.88540373,182.5,492.5,475.5,97.24,122.4,113.95,625.76,321.24,162.6334,1211.5,89.52,358.2,841,1.005181678
2012/11/1,43169368,5747.1,87.21964286,182.5,804,444,97.8,121,120.35,584.59,321.64,162.6919,2103,86.69,360.82,754,1.013132637
2012/12/1,44294687,5766,96.07612782,182.5,866,416,98.06,120.7,128.5111111,591.29,308.65,171.8547,2285.5,88.19,347.96,671,1.013132637
2013/1/1,43103927,6362.2,96.95211039,182.5,882.5,446,98.36,121.2,150.4909091,595.3,303.13,183.4136,1443,94.65,335.47,747,1.013132637
2013/2/1,38852250,6183,100.3473214,182.5,720.5,456,98.37,122.6,154.6388889,610.73,302.74,185.8055,1449.5,95.3,318.94,736,0.946791861
2013/3/1,45031714,6630,97.31678571,160,820,417.5,98.08,122.2,139.87,584.7,309.04,172.5596,1431.5,93.12,309.75,680,0.946791861
2013/4/1,41717537,6565,93.23316327,111.5,1154.5,500,97.38,122.1,137.3909091,563.88,279.91,166.7664,1279.5,92.02,308.28,919,0.946791861
2013/5/1,43867974,6703.4,93.12602041,157.5,1121,537,97.13,122.3,124.0095238,498.01,295.54,159.2367,1236,94.72,319.67,902,1.036276081
2013/6/1,43494300,6466,89.64267857,125.63,951,551,97.3,122.4,114.815,524.66,298.41,152.2117,1339,95.79,313.42,859,1.036276081
2013/7/1,43695483,6547,82.22236025,115,868.5,536,97.73,122.7,127.1913043,511.3,279.51,155.918,1562.5,104.55,304.61,900,1.036276081
2013/8/1,45691432,6628,82.22142857,115,1090,559,98.38,122.8,137.055,511.71,238.74,163.359,1987,106.55,305.34,912,1.005181678
2013/9/1,45069304,6542,83.29591837,97.5,926,525,98.66,122.8,134.1857143,560.18,207.41,160.8629,2099,106.31,307.51,913,1.005181678
2013/10/1,44537027,6508,85.44363354,84.38,1321,547,98.49,122.1,132.5727273,540.85,201.73,161.1211,3480,100.5,325.69,954,1.005181678
2013/11/1,45224036,6088,88.36326531,87.5,1989,634,98.58,121.4,136.3238095,551.32,199.13,161.394,3455,93.81,306.75,1199,1.013132637
2013/12/1,48675645,6235,89.44446429,96.88,1510,703,98.64,122.3,135.7904762,564.03,197.39,162.3849,2455,97.9,291.56,1354,1.013132637
2014/1/1,43258690,6872.75,87.97353896,97.5,1923,803,98.36,123.6,128.119,565.5,198.06,159.4278,3843,95,275.58,1531,1.013132637
2014/2/1,41591994,6207.65,83.02767857,97.5,1567,720.5,97.98,124.4,121.37,490.73,209.32,155.1647,1904.5,100.7,292.11,1170,0.946791861
2014/3/1,43500493,7025,79.75306122,106.6,1304.5,676,97.7,124.7,111.833,530.81,222.33,147.9823,1618,100.57,323.71,1012,0.946791861
2014/4/1,42842936,6884,78.52071429,111.5,1088,667,98,125.2,114.581,516.18,222.36,152.9475,2761,102.18,324.81,1159,0.946791861
2014/5/1,44983000,7043,78.83464286,112.63,825,546,98.55,124.7,100.56,519.42,217.3,148.8334,1744.5,102,334.73,921.5,1.036276081
2014/6/1,44962820,6929,77.34846939,111.4,936.5,487.5,98.89,124.9,92.743,511.14,202.39,145.3523,1488.5,105.24,306.44,900,1.036276081
2014/7/1,45443067,6832,74.03804348,111,542,450,99.13,125.1,96.05,471.74,182.73,149.6689,1792,102.99,280.35,740,1.036276081
2014/8/1,46437161,6891,74.24839286,111,619,377,98.8,124.9,92.614,458.57,176.42,148.7196,1289,96.38,263.45,679,1.005181678
2014/9/1,46245332,6754,71.52564935,111.38,771,379,98.2,124.5,82.37954545,430.17,163.06,141.5331,2016.5,93.35,243.61,869,1.005181678
2014/10/1,47016726,6752,68.98462733,116,851.5,481.5,97.76,123.1,81.06,425.81,163.12,134.9895,2453,84.4,245.45,1028,1.005181678
2014/11/1,46502517,6330,67.33071429,119.5,940,503,97.31,121.7,73.73,449.9,178.74,132.7802,1758,75.7,258.68,933,1.013132637
2014/12/1,48044387,6809,67.1622449,119.5,1105.5,456,96.68,119.8,68.39,448.32,178.73,125.8763,3116.5,59.1,269.7,888,1.013132637
2015/1/1,47065646,6858.36,64.71632653,119.5,1013.5,495,95.68,117.6,68.23,433.21,174.71,120.2676,821,47.6,248.39,951.5,1.013132637
2015/2/1,43531300,6194.64,70.65910714,121.25,759,418,95.2,117.4,62.75,423.55,173.7,115.8086,620,50.72,237,716,0.946791861
2015/3/1,49219977,6948,68.34496753,123,502,285,95.44,118.3,58.05,409.79,174.23,113.2302,622,47.78,230.75,501,0.946791861
2015/4/1,48608191,6891,61.19785714,114.13,593,372.5,95.43,117.4,52.28,394.73,172.05,111.0729,455.5,54.2,223.4,613.5,0.946791861
2015/5/1,48482860,6995,65.6712406,110.5,639,359,95.39,118.7,60.3,388.2,166.29,117.0163,526.5,59.26,215.32,620.5,1.036276081
2015/6/1,48014849,6895,63.10470779,118.9,579,327,95.19,119.5,62.63,391.48,166.72,111.9651,816,59.8,209.81,624,1.036276081
2015/7/1,48408863,6584,64.48322981,121,757,343,94.63,119.4,52.39,405.87,179.6,102.1172,884.5,51.16,197.31,690,1.036276081
2015/8/1,47534288,6694,63.39321429,121,1076,417,94.08,118.5,56.19,378.78,162.59,100.6921,1611,42.86,179.68,823,1.005181678
2015/9/1,47669434,6612,61.76542208,124,1045,449,94.06,116.9,56.95,367.49,165.62,100.7819,1879.5,45.48,172.7,906.5,1.005181678
2015/10/1,46860207,6612,57.33068182,123.5,752,442,94.1,116.1,53.12,375.95,171.39,98.0744,1275,46.2,172.71,786,1.005181678
2015/11/1,46597738,6332,55.77806122,123.5,701,377,94.1,115.3,46.86,368,166.16,90.214,1472,42.65,177.1,659.5,1.013132637
2015/12/1,47249955,6437,55.86581633,123.5,500,302,94.1,114.1,40.5,368.42,163.95,86.0137,898,37.24,189.23,516,1.013132637
2016/1/1,44595886,6255.28,53.42892857,122.6,426,280.5,94.7,113.5,41.88,373.08,161.03,85.2591,750.5,31.7,193.27,450,1.013132637
2016/2/1,39580711,5851.72,53.78163265,114.5,378,244,95.1,112.8,46.83,373.75,159.68,89.3216,238.5,30.35,187.03,391,0.946791861
2016/3/1,42877827,7065,55.43520408,114.5,334,197,95.68,113.1,56.2,380.97,159.14,96.9202,207,37.77,191.07,271,0.946791861
2016/4/1,40355896,6942,54.65867347,114.13,463,255,96.62,113.8,60.92,395.14,164.41,99.0668,179,40.96,187.39,432,0.946791861
2016/5/1,41253185,7050,54.52714286,110.5,692.5,324.5,97.2,114.7,55.13,422.55,168.96,95.8293,976.5,46.85,171.96,527,1.036276081
2016/6/1,43031821,6947,56.22857143,110.5,597.5,347,97.4,116.1,51.98,457.4,179.87,95.014,854,48.75,173.06,567.5,1.036276081
2016/7/1,42706139,6681,64.41836735,110.5,548,329,98.3,116.2,57.26,431.08,161.76,100.441,922,44.89,151.75,570,1.036276081
2016/8/1,44041929,6857.2,71.32694805,109.75,799,363,99.2,115.9,60.89,412.17,150.15,102.2409,991,44.75,149.18,679,1.005181678
2016/9/1,42205825,6817,76.37386364,109,687,402,100.1,116.1,57.79,403.53,148.43,100.0072,850,45.17,150.65,664.5,1.005181678
2016/10/1,43452916,6851,96.23979592,109,656.5,420.5,101.2,116.1,59.09,401.87,152.26,101.13,1643.5,49.89,151.75,675,1.005181678
2016/11/1,43196738,6629,111.4280844,103,838,417,103.3,115.6,73.1,397.76,151.8,115.2364,1970,45.62,150.65,681,1.013132637
2016/12/1,47494408,6722,93.13446429,97.5,1212.5,439.5,105.5,116.4,80.02,416.07,152.45,119.5334,2272.5,52.01,141.83,721.5,1.013132637
2017/1/1,45950885,6766,91.4244898,96.88,1419,584,106.9,117.7,80.41,412,159.99,121.3683,1404,52.56,153.22,941,1.013132637
2017/2/1,40523335,6111,85.96928571,95,970,451,107.8,118,89.44,394.53,162.86,128.7233,1470,53.4,155.06,730,0.946791861
2017/3/1,44612206,7200,86.33385093,97.5,932,386.5,107.6,118,87.65,383.68,158.96,127.2143,829.5,49.58,154.32,685,0.946791861
2017/4/1,45031359,7278,90.11071429,95.63,1185,508,106.4,118.6,70.22,387.44,156.44,116.8922,2265,51.17,166.08,877,0.946791861
2017/5/1,45942400,7226,80.11836735,92.5,1428,559.5,105.5,118.5,62.43,389.72,158.59,111.6654,2169,48.56,180.41,887.5,1.036276081
2017/6/1,43285412,7323,85.67337662,92.5,956,507,105.5,119,57.48,378.59,157.93,109.8601,1635,45.17,189.6,778,1.036276081
2017/7/1,47963562,7402,90.77397959,92.5,951,441,105.5,119,67.74,410.23,157.51,117.1869,1245,46.69,202.46,695.5,1.036276081
2017/8/1,49020190,7459,102.7724026,88.75,1141,489,106.4,119.6,76.07,392.87,148.5,127.0156,997,48.07,171.23,776,1.005181678
2017/9/1,49341725,7183,104.775,85,1231.5,471,106.9,120.2,71.53,393.95,147.29,126.1027,2218.5,49.89,178.57,779,1.005181678
2017/10/1,52551638,7236,103.2496753,80,1429,536,106.9,120.2,61.66,396.52,148.62,124.2335,2724,51.61,175.63,977,1.005181678
2017/11/1,51309133,6615,102.487013,80,1535,659.5,105.8,120.7,64.24,393.85,148.7,125.7729,3029.5,56.68,179.68,1075,1.013132637
2017/12/1,54681419,6705,105.968797,80,1357,635.5,104.9,120.8,72.25,387.15,148.98,130.2291,3257,57.93,184.09,913,1.013132637
2018/1/1,54556386,7188.85,111.9326299,80,1579.5,631.5,104.3,122.2,76.34,389.53,155.84,136.6115,4070,63.66,192.17,943,1.013132637
2018/2/1,49849120,6493.15,111.4773214,82.5,1385.5,585,103.7,122.4,77.46,416.28,163.36,137.6191,1897,62.16,192.17,901.5,0.946791861
2018/3/1,55820954,7398,105.7280612,84.7,1324.5,529,103.1,122.3,70.35,430.11,172,132.4664,1662.5,62.78,192.17,851.5,0.946791861
2018/4/1,55281554,7670,99.22339286,88,1590,626,103.4,123.1,65.75,439.07,175.6,133.8919,1238,66.32,213.85,1077,0.946791861
2018/5/1,56716045,8113,109.375,88,1318,626,104.1,124.4,66.1,430.32,179.09,134.3493,1106.5,69.99,213.85,1026,1.036276081
2018/6/1,57600798,8019.6,121.5244898,86.8,1240,587,104.7,125.2,65.04,394.44,165.07,135.3145,2136,67.3,219.36,1056,1.036276081
2018/7/1,58954850,8124,125.0858766,86.88,1355,588,104.6,125.6,64.56,377.17,156.46,126.9083,2088,70.48,218.26,1078,1.036276081
2018/8/1,57710925,8033,123.7349026,87.5,1529,560,104.1,126,67.15,376.77,162.37,125.0995,3176.5,67.79,236.63,1016.5,1.005181678
2018/9/1,56072704,8085,122.2291071,87.5,1488,543.5,103.6,125.6,68.44,356.87,154.8,124.5245,3474,70.06,212.38,1050,1.005181678
2018/10/1,59197159,8255,114.7621118,91.25,1542,592,103.3,126.3,73.41,367.96,160.26,127.6848,1964.5,70.78,213.48,1137,1.005181678
2018/11/1,57280358,7762,107.5529221,92.5,1727,663,102.7,125.1,73.26,374.04,160.69,125.8885,2176,56.7,203.56,1190,1.013132637
2018/12/1,59295205,7612.05,106.143609,99.17,1464.5,647.5,100.9,124.1,69.16,380.53,167.44,123.0895,1604,49.08,211.28,969.5,1.013132637
2019/1/1,58315634,7859.43,105.4012987,102.5,1470.5,621.5,100.1,123,76.16,382.35,166.74,124.9186,2166.5,51.57,209.81,968,1.013132637
2019/2/1,50932438,7098.84,101.3571429,102.5,1062,474.5,100.1,123.8,88.22,380.33,169.52,134.6325,1922,49.76,218.99,742,0.946791861
2019/3/1,56537739,8033,99.66989796,98.5,621.5,313,100.4,124.8,86.47,369.53,166.22,136.3354,712,58.19,205.76,543,0.946791861
2019/4/1,54820453,8503,88.76464286,97.5,924,437,100.9,125.2,93.7,359.84,161.49,139.5837,278,63.86,199.52,790,0.946791861
2019/5/1,56859630,8909,89.56428571,97.5,1122,401,100.6,125.2,100.15,339.81,171.08,138.828,436.5,60.87,199.52,746.5,1.036276081
2019/6/1,54696091,8753,77.62982143,97.5,1252,385,100,124.4,108.94,358.95,195.08,141.3356,1462,54.72,206.13,777,1.036276081
2019/7/1,57158963,8753,77.84580745,80,1158,421,99.7,124.7,120.24,369.58,189.42,147.5277,1855,54.52,196.21,733.5,1.036276081
2019/8/1,57880591,8725,69.73928571,78,1980.5,479,99.2,124.8,93.07,360.93,163.59,133.3649,3652,54.81,181.15,916.5,1.005181678
2019/9/1,57067208,8277,66.95867347,77.5,2150,550,98.8,124.5,93.08,366.07,157.26,134.7311,3665,56.97,189.6,1070,1.005181678
2019/10/1,58313787,8152,69.19425466,77.5,2129,691,98.4,123.9,88.53,381.65,167.15,131.9976,4538,54.02,199.52,1299,1.005181678
2019/11/1,53949539,8029,69.72908163,74,1770,655,98.6,123.9,84.98,375.59,166.33,126.8895,3064,57.11,203.19,1210,1.013132637
2019/12/1,54411047,8427,70.46464286,72.5,1167,509,99.5,123.6,92.65,375.92,166.96,131.2148,2623,59.86,210.91,783,1.013132637
2020/1/1,48879048,7992.83,72.10616883,72.5,1340,507,100.1,123.6,95.76,387.05,171.79,133.35,2598,57.53,224.5,823,1.013132637
2020/2/1,41125600,7477.17,71.05017857,72.5,785,381,99.6,122.5,87.68,375.63,168.71,126,784,50.56,215.32,560,0.946791861
2020/3/1,44697831,7898,70.20487013,71.88,646.5,304,98.5,120.7,88.99,372.61,162.42,120.11,-253.5,30.64,209.07,505.5,0.946791861
2020/4/1,43132141,8503,64.62,70.75,922.5,392,96.9,117.2,84.73,361.26,146.91,115.19,-291,19.8,218.99,712,0.946791861
2020/5/1,43536502,9227.15,54.14830827,72.9,798.5,278,96.3,118.8,93.65,359.17,143.91,121.64,891,28.62,205.76,410.5,1.036276081
2020/6/1,43935433,9158,55.00275974,75,656,233,97,120.1,103.3,369.58,147.99,132.11,162,38.31,198.42,450,1.036276081
2020/7/1,50464973,9336,51.67220497,75,916.5,332.5,97.6,121.4,108.52,381.07,152.55,139.17,1585.5,40.75,222.13,618,1.036276081
2020/8/1,52151485,9485,51.3825,76.88,1376,453,98,122.3,121.07,384.55,149.34,148.91,2971,43.25,223,878,1.005181678
2020/9/1,49286454,9256,52.00568182,79.38,1630.5,497.5,97.9,122.2,123.75,423.41,166.08,152.24,2339.5,39.63,247.68,935,1.005181678
2020/10/1,53198970,9220,58.06948052,80,1365.5,567.5,97.9,122.4,119.78,454.25,186.75,151.18,1951,39.56,272.36,951.5,1.005181678
2020/11/1,52037685,8766,62.94642857,82.5,1343.5,596,98.5,123.1,124.36,499.98,190.38,158.29,2513.5,41.36,273,976.5,1.013132637
2020/12/1,55669295,9125,80.58979592,83.33,1252,588,99.6,124,155.43,510.94,198.77,179.93,1522,47.28,268.55,915,1.013132637
2021/1/1,56007844,9194.39,90.99535714,85,1383.5,669,100.3,125.6,169.63,576.3,234.47,189.71,1503.5,52.1,289.3,1034.5,1.013132637
2021/2/1,52662963,8304.61,92.48571429,88.13,1619,662,101.7,141.2,163.8,578.09,245.24,193.53,2828,59.06,289.4,1091,0.946791861
2021/3/1,67216840,9402,95.23090062,96.25,1971,755,104.4,130.9,168.18,585.25,245.17,199.01,1506,62.35,273.13,1225,0.946791861
2021/4/1,70422939,9785,97.84767857,95,2372,1259,106.8,131.6,179.83,597.13,268.23,207.91,2157,61.71,280.95,2017,0.946791861
2021/5/1,77988038,9945,104.2071429,102.5,2463,1070,109,134.8,207.72,643.65,305.31,229.68,3447,65.18,297.25,1864,1.036276081
2021/6/1,79318092,9388,132.1529221,125,2857,1278,108.8,137.5,214.43,614.68,292.56,237.41,3958,71.38,285.55,2310,1.036276081
2021/7/1,87762330,8679,153.1982143,125,3412.5,1373.5,109,138.784,214.14,600.44,278.43,237.85,3739,72.46,294.27,2690,1.036276081
2021/8/1,91018222,8324,173.5683673,136.88,3635,1669,109.5,139.431,162.16,585.5,256.61,212.33,3649,67.73,324.52,2891,1.005181678
2021/9/1,94155749,7375,188.1228896,147.5,3584,1829,110.7,140.764,124.52,557.55,235.62,191.47,4852,71.56,337.55,3119,1.005181678
2021/10/1,109151328,7158,240.7321429,147.5,3878,1852,113.5,143.139,122.91,551.95,239.65,192.35,6437,81.32,354.67,3313,1.005181678
2021/11/1,107233338,6931,177.8016234,153.13,3992,2020,112.9,144.111,96.24,550.65,248.72,179.51,7767,79.18,379.45,3461,1.013132637
2021/12/1,104856237,8619,181.4739796,176.67,2830.5,1598.5,110.3,143.098,116.96,554.14,264.54,190.2,3764,71.53,376.81,2261.5,1.013132637
2022/1/1,99288893.71,8299.59,231.7601786,173.13,2888,1558,109.1,145.918,132.53,606.22,276.62,208.74,4212,83.12,374.24,2461,1.013132637
2022/2/1,84121839.25,7496.41,272.4867857,172.5,2275,1171,108.8,149.928,142.84,661.63,292.62,216.64,1393,91.74,390.5,1852,0.946791861
2022/3/1,108526071.5,8830,353.440528,178.75,2375,1210,108.3,153.977,152.07,720.6,335.53,233.43,1646,108.49,486.3,2253,0.946791861
2022/4/1,114040997.7,9278,334.7182331,249.5,3092,1601,108,157.139,151.25,720.79,348.17,231.44,1969,101.78,495.28,2901,0.946791861
2022/5/1,121971483.6,9661,418.4938776,255,2951,1544,106.4,163.526,131.21,724.09,344.84,208.09,1624,109.6,522.29,2646,1.036276081
2022/6/1,121275647.9,9073,427.425,287.5,3241,1661,106.1,167.148,130.74,737.06,335.71,200.26,3756,114.59,459.59,2752,1.036276081
2022/7/1,112433235.1,8143,433.6265306,320,2719,1342,104.2,164.433,108.57,678.2,322.97,172.47,2426.5,99.85,382.5,2466.5,1.036276081
2022/8/1,100462926.7,8387,447.4475649,320,2088,1200,102.3,163.026,108.85,671.11,289.84,174.74,2365,91.57,382.86,2073,1.005181678
